,Area(sqKm),BicycleF_x,BicycleM_x,BicycleT_x,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,Dwellings,GeoUID,Households,LandArea(skm)_x,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Population,PopulationCT_x,PopulationDensity_x,Primary_Offence,RegionName,Status,Type,Week_day,Type_x_x,Region Name_x_x,Area (sq km)_x_x,Population _x_x,Dwellings _x_x,Households _x_x,PopulationCT_y,PopulationDensity_y,LandArea(skm)_y,v_CA16_1: Age Stats_x,Type_y_x,Region Name_y_x,Area (sq km)_y_x,Population _y_x,Dwellings _y_x,Households _y_x,BicycleF_y,BicycleM_y,BicycleT_y,Type_x_y,Region Name_x_y,Area (sq km)_x_y,Population _x_y,Dwellings _x_y,Households _x_y,PopulationCT,PopulationDensity,LandArea(skm),v_CA16_1: Age Stats_y,Type_y_y,Region Name_y_y,Area (sq km)_y_y,Population _y_y,Dwellings _y_y,Households _y_y,BicycleF,BicycleM,BicycleT
3172,0.58534,30.0,75.0,105.0,177.96610169491527,PLE   ,RALEIGH        ,,0.0,OT,Toronto,360.0,52,6837.0,5350062.02,5374.0,0.59,43.66600800000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38525390000002,Bay Street Corridor (76),2017-07-03,3.0,7.0,02:14,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3173,0.58534,30.0,75.0,105.0,177.96610169491527,YEL   ,CCM            ,,0.0,OT,Toronto,250.0,52,6837.0,5350062.02,5374.0,0.59,43.66600800000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38525390000002,Bay Street Corridor (76),2017-07-03,3.0,7.0,02:14,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3174,0.58534,30.0,75.0,105.0,177.96610169491527,BLKSIL,UNKNOWN MAKE   ,,3.0,RG,Toronto,200.0,52,6837.0,5350062.02,5374.0,0.59,43.6655884,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38792420000001,Bay Street Corridor (76),2017-10-06,6.0,10.0,12:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3175,0.58534,30.0,75.0,105.0,177.96610169491527,BLKWHI,MARIN OR MARINO,,11.0,RC,Toronto,2000.0,52,6837.0,5350062.02,5374.0,0.59,43.662300099999996,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3871078,Bay Street Corridor (76),2017-10-22,22.0,10.0,18:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3176,0.58534,30.0,75.0,105.0,177.96610169491527,,RALEIGH        ,,0.0,MT,Toronto,600.0,52,6837.0,5350062.02,5374.0,0.59,43.6651764,Universities / Colleges,-79.3897018,Bay Street Corridor (76),2017-09-20,20.0,9.0,08:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3177,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,RALEIGH        ,REDUX2         ,27.0,MT,Toronto,860.0,52,6837.0,5350062.02,5374.0,0.59,43.662082700000006,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38362120000002,Bay Street Corridor (76),2017-01-28,28.0,1.0,06:10,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,RECOVERED,CT,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3178,0.58534,30.0,75.0,105.0,177.96610169491527,BLUBLK,CCM            ,ORION          ,0.0,OT,Toronto,200.0,52,6837.0,5350062.02,5374.0,0.59,43.6651764,Universities / Colleges,-79.3897018,Bay Street Corridor (76),2017-07-12,12.0,7.0,13:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Wednesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3179,0.58534,30.0,75.0,105.0,177.96610169491527,SIL   ,NORCO          ,16 YORKVILLE   ,21.0,RG,Toronto,800.0,51,6837.0,5350062.02,5374.0,0.59,43.66488270000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38479609999997,Church-Yonge Corridor (75),2017-01-05,5.0,1.0,08:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,UNKNOWN,CT,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3180,0.58534,30.0,75.0,105.0,177.96610169491527,RED   ,OT             ,LIBERO ACCIAO  ,14.0,RC,Toronto,500.0,52,6837.0,5350062.02,5374.0,0.59,43.662082700000006,"Apartment (Rooming House, Condo)",-79.38362120000002,Bay Street Corridor (76),2017-03-26,26.0,3.0,15:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3181,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,OT             ,,1.0,OT,Toronto,300.0,52,6837.0,5350062.02,5374.0,0.59,43.667381299999995,"Apartment (Rooming House, Condo)",-79.3887177,Bay Street Corridor (76),2017-04-15,15.0,4.0,15:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3182,0.58534,30.0,75.0,105.0,177.96610169491527,GRY   ,RM             ,FOX FRONT FORKS,24.0,BM,Toronto,1400.0,52,6837.0,5350062.02,5374.0,0.59,43.6629677,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.38398740000002,Bay Street Corridor (76),2017-05-28,28.0,5.0,08:45,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3183,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,UK             ,,10.0,TO,Toronto,100.0,51,6837.0,5350062.02,5374.0,0.59,43.66199870000001,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3835831,Church-Yonge Corridor (75),2017-06-04,4.0,6.0,01:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3184,0.58534,30.0,75.0,105.0,177.96610169491527,,NO             ,THRESHOLD      ,22.0,TO,Toronto,200.0,52,6837.0,5350062.02,5374.0,0.59,43.6629677,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.38398740000002,Bay Street Corridor (76),2017-06-05,5.0,6.0,14:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3185,0.58534,30.0,75.0,105.0,177.96610169491527,,CC             ,AFTERBURNER    ,5.0,MT,Toronto,70.0,52,6837.0,5350062.02,5374.0,0.59,43.6629677,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.38398740000002,Bay Street Corridor (76),2017-01-19,19.0,1.0,18:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3186,0.58534,30.0,75.0,105.0,177.96610169491527,RED   ,OT             ,SHS270         ,10.0,OT,Toronto,500.0,52,6837.0,5350062.02,5374.0,0.59,43.6643105,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3873825,Bay Street Corridor (76),2017-06-19,19.0,6.0,20:05,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3187,0.58534,30.0,75.0,105.0,177.96610169491527,SIL   ,OT             ,ECHO           ,9.0,MT,Toronto,500.0,51,6837.0,5350062.02,5374.0,0.59,43.662841799999995,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.383934,Church-Yonge Corridor (75),2017-06-22,22.0,6.0,20:15,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3188,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,GI             ,,21.0,MT,Toronto,800.0,52,6837.0,5350062.02,5374.0,0.59,43.662082700000006,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38362120000002,Bay Street Corridor (76),2017-06-24,24.0,6.0,06:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3189,0.58534,30.0,75.0,105.0,177.96610169491527,GRY   ,KH             ,2017 KHS URBAN ,7.0,RG,Toronto,479.0,52,6837.0,5350062.02,5374.0,0.59,43.6667557,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.38844300000002,Bay Street Corridor (76),2017-06-24,24.0,6.0,17:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3190,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,BI             ,ROAD BIKE      ,1.0,OT,Toronto,300.0,51,6837.0,5350062.02,5374.0,0.59,43.66488270000001,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.38479609999997,Church-Yonge Corridor (75),2017-06-26,26.0,6.0,00:25,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3191,0.58534,30.0,75.0,105.0,177.96610169491527,BLU   ,RM             ,METRO LO       ,21.0,MT,Toronto,500.0,52,6837.0,5350062.02,5374.0,0.59,43.661136600000006,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.38795470000002,Bay Street Corridor (76),2017-01-17,17.0,1.0,10:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3192,0.58534,30.0,75.0,105.0,177.96610169491527,RED   ,OT             ,SPEEDSTER S40  ,18.0,RC,Toronto,800.0,53,6837.0,5350062.02,5374.0,0.59,43.669391600000004,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.39078520000002,Annex (95),2017-05-09,9.0,5.0,18:35,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Tuesday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3193,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,GI             ,,21.0,RC,Toronto,1000.0,52,6837.0,5350062.02,5374.0,0.59,43.669303899999996,Bar / Restaurant,-79.3912277,Bay Street Corridor (76),2017-05-12,12.0,5.0,23:40,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3194,0.58534,30.0,75.0,105.0,177.96610169491527,GRY   ,TR             ,BONTRAGER      ,18.0,MT,Toronto,1500.0,52,6837.0,5350062.02,5374.0,0.59,43.6667557,"Apartment (Rooming House, Condo)",-79.38844300000002,Bay Street Corridor (76),2017-05-07,7.0,5.0,14:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3195,0.58534,30.0,75.0,105.0,177.96610169491527,WHI   ,TR             ,,18.0,MT,Toronto,1500.0,52,6837.0,5350062.02,5374.0,0.59,43.6667557,"Apartment (Rooming House, Condo)",-79.38844300000002,Bay Street Corridor (76),2017-05-07,7.0,5.0,14:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3196,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,CA             ,,5.0,MT,Toronto,200.0,52,6837.0,5350062.02,5374.0,0.59,43.6629677,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.38398740000002,Bay Street Corridor (76),2017-06-09,9.0,6.0,21:15,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3197,0.58534,30.0,75.0,105.0,177.96610169491527,GRN   ,UK             ,,12.0,MT,Toronto,200.0,51,6837.0,5350062.02,5374.0,0.59,43.662841799999995,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.383934,Church-Yonge Corridor (75),2017-06-15,15.0,6.0,20:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3198,0.58534,30.0,75.0,105.0,177.96610169491527,BLU   ,OT             ,SIRRUS         ,21.0,RC,Toronto,400.0,52,6837.0,5350062.02,5374.0,0.59,43.6651764,"Other Non Commercial / Corporate Places (Non-Profit, Gov'T, Firehall)",-79.3897018,Bay Street Corridor (76),2017-06-16,16.0,6.0,13:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3199,0.58534,30.0,75.0,105.0,177.96610169491527,WHI   ,UK             ,,12.0,RC,Toronto,2000.0,52,6837.0,5350062.02,5374.0,0.59,43.66600800000001,"Apartment (Rooming House, Condo)",-79.38525390000002,Bay Street Corridor (76),2017-04-15,15.0,4.0,21:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3200,0.58534,30.0,75.0,105.0,177.96610169491527,BLU   ,OT             ,,8.0,RG,Toronto,250.0,52,6837.0,5350062.02,5374.0,0.59,43.6649208,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3876495,Bay Street Corridor (76),2017-01-30,30.0,1.0,20:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Monday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3201,0.58534,30.0,75.0,105.0,177.96610169491527,BLU   ,SU             ,HOOLIGAN       ,21.0,MT,Toronto,250.0,51,6837.0,5350062.02,5374.0,0.59,43.66199870000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3835831,Church-Yonge Corridor (75),2017-02-16,16.0,2.0,18:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3202,0.58534,30.0,75.0,105.0,177.96610169491527,WHI   ,SU             ,,8.0,MT,Toronto,200.0,52,6837.0,5350062.02,5374.0,0.59,43.6629677,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38398740000002,Bay Street Corridor (76),2017-02-18,18.0,2.0,16:20,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3203,0.58534,30.0,75.0,105.0,177.96610169491527,BLU   ,OT             ,22625,7.0,RG,Toronto,199.0,52,6837.0,5350062.02,5374.0,0.59,43.66600800000001,"Apartment (Rooming House, Condo)",-79.38525390000002,Bay Street Corridor (76),2017-02-19,19.0,2.0,15:25,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3204,0.58534,30.0,75.0,105.0,177.96610169491527,BGE   ,RA             ,,8.0,RG,Toronto,120.0,52,6837.0,5350062.02,5374.0,0.59,43.6649208,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3876495,Bay Street Corridor (76),2017-02-23,23.0,2.0,22:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3205,0.58534,30.0,75.0,105.0,177.96610169491527,GLD   ,UK             ,,14.0,TO,Toronto,600.0,51,6837.0,5350062.02,5374.0,0.59,43.66578670000001,"Group Homes (Non-Profit, Halfway House, Social Agency)",-79.3851547,Church-Yonge Corridor (75),2017-02-26,26.0,2.0,05:00,2017.0,9084.0,9084.0,15520.2,THEFT UNDER,Toronto,STOLEN,CT,Sunday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3206,0.58534,30.0,75.0,105.0,177.96610169491527,DGR   ,OT             ,NO. 1          ,1.0,RG,Toronto,677.0,52,6837.0,5350062.02,5374.0,0.59,43.66488270000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.38479609999997,Bay Street Corridor (76),2017-05-20,20.0,5.0,22:30,2017.0,9084.0,9084.0,15520.2,THEFT UNDER,Toronto,STOLEN,CT,Saturday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3207,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,OT             ,ROUBAIX        ,22.0,RC,Toronto,1800.0,51,6837.0,5350062.02,5374.0,0.59,43.66488270000001,"Apartment (Rooming House, Condo)",-79.38479609999997,Church-Yonge Corridor (75),2017-05-18,18.0,5.0,07:05,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3208,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,OT             ,ROUBAIX        ,22.0,RC,Toronto,1800.0,51,6837.0,5350062.02,5374.0,0.59,43.66488270000001,"Apartment (Rooming House, Condo)",-79.38479609999997,Church-Yonge Corridor (75),2017-05-18,18.0,5.0,07:05,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3209,0.58534,30.0,75.0,105.0,177.96610169491527,BLK   ,SPECIALIZED    ,ALLEZ          ,18.0,RC,Toronto,300.0,52,6837.0,5350062.02,5374.0,0.59,43.661136600000006,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.38795470000002,Bay Street Corridor (76),2017-07-27,27.0,7.0,06:45,2017.0,9084.0,9084.0,15520.2,THEFT UNDER - BICYCLE,Toronto,STOLEN,CT,Thursday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
3210,0.58534,30.0,75.0,105.0,177.96610169491527,TRQ   ,GI             ,LIV ACTIVE ALIG,21.0,RG,Toronto,500.0,52,6837.0,5350062.02,5374.0,0.59,43.661136600000006,"Hospital / Institutions / Medical Facilities (Clinic, Dentist, Morgue)",-79.38795470000002,Bay Street Corridor (76),2017-07-28,28.0,7.0,15:20,2017.0,9084.0,9084.0,15520.2,THEFT UNDER,Toronto,STOLEN,CT,Friday,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105,CT,Toronto,0.58534,9084,6837,5374,9084,15520.2,0.59,9085,CT,Toronto,0.58534,9084,6837,5374,30,75,105
