,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,GeoUID,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Primary_Offence,Status,Week_day,Type,RegionName,Area(sqKm),Population,Dwellings,Households,PopulationCT,PopulationDensity,LandArea(skm),BicycleF,BicycleM,BicycleT
2938,269.8412698412698,GRY   ,CA             ,2018 CAADX SE 1,22.0,OT,Toronto,3000.0,13,5350109.0,43.6715012,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4485016,Dovercourt-Wallace Emerson-Junction (93),2018-10-23,23.0,10.0,21:05,2018.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.62602,5496,2299,2203,5496,8778.2,0.63,65,110,170
2939,269.8412698412698,BLK   ,GI             ,ESCAPE         ,5.0,RG,Toronto,700.0,13,5350109.0,43.6699181,Bar / Restaurant,-79.43701170000001,Dovercourt-Wallace Emerson-Junction (93),2018-09-06,6.0,9.0,00:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.62602,5496,2299,2203,5496,8778.2,0.63,65,110,170
2940,269.8412698412698,,OT             ,YEPP - BLACK SE,5.0,OT,Toronto,400.0,13,5350109.0,43.6699181,Bar / Restaurant,-79.43701170000001,Dovercourt-Wallace Emerson-Junction (93),2018-09-06,6.0,9.0,00:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.62602,5496,2299,2203,5496,8778.2,0.63,65,110,170
2941,,,,,,,Toronto,,,5350110.0,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.5455399999999999,3577,1557,1434,3577,6556.1,0.55,15,40,60
2942,,,,,,,Toronto,,,5350111.0,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.45581000000000005,2507,968,902,2507,5499.0,0.46,10,15,25
2943,280.0,BLK   ,OT             ,ZEMARTT        ,24.0,RG,Toronto,1000.0,13,5350112.0,43.6813278,"Open Areas (Lakes, Parks, Rivers)",-79.4494247,Corso Italia-Davenport (92),2018-05-20 00:00:00,20.0,5.0,17:50,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.5017199999999999,5295,2181,2035,5295,10556.2,0.5,75,65,140
2944,280.0,WHI   ,OT             ,SVELTO RRD 58CM,14.0,RC,Toronto,1000.0,13,5350112.0,43.6813278,"Private Property (Pool, Shed, Detached Garage)",-79.4494247,Corso Italia-Davenport (92),2018-08-29 00:00:00,29.0,8.0,16:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.5017199999999999,5295,2181,2035,5295,10556.2,0.5,75,65,140
2945,280.0,LGR   ,UK             ,,3.0,TO,Toronto,1000.0,13,5350112.0,43.6839294,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.44791409999998,Caledonia-Fairbank (109),2018-08-08 00:00:00,8.0,8.0,06:50,2018.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.5017199999999999,5295,2181,2035,5295,10556.2,0.5,75,65,140
2946,342.10526315789474,SIL   ,UK             ,DEATH FORK     ,12.0,RC,Toronto,2000.0,13,5350113.0,43.6781311,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.44216920000002,Corso Italia-Davenport (92),2018-06-03 00:00:00,3.0,6.0,18:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.38225,2754,1197,1118,2754,7203.8,0.38,45,85,130
2947,342.10526315789474,BLU   ,GI             ,ESCAPE 2       ,24.0,RG,Toronto,600.0,13,5350113.0,43.6741943,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4405441,Corso Italia-Davenport (92),2018-07-24 00:00:00,24.0,7.0,22:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.38225,2754,1197,1118,2754,7203.8,0.38,45,85,130
2948,342.10526315789474,BLU   ,TR             ,DISTRICT       ,1.0,RC,Toronto,1000.0,13,5350113.0,43.6773376,"Private Property (Pool, Shed, Detached Garage)",-79.4383316,Corso Italia-Davenport (92),2018-12-23 00:00:00,23.0,12.0,19:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.38225,2754,1197,1118,2754,7203.8,0.38,45,85,130
2949,342.10526315789474,BLU   ,GI             ,CYPRESS DX     ,24.0,MT,Toronto,1400.0,13,5350113.0,43.6768761,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4350281,Wychwood (94),2018-09-19 00:00:00,19.0,9.0,11:10,2018.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,0.38225,2754,1197,1118,2754,7203.8,0.38,45,85,130
2950,306.4516129032258,SIL   ,OT             ,D29            ,21.0,MT,Toronto,2000.0,13,5350114.0,43.6802216,"Apartment (Rooming House, Condo)",-79.43270109999997,Wychwood (94),2018-03-10 00:00:00,10.0,3.0,09:00,2018.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.62462,5349,2471,2369,5349,8561.1,0.62,85,105,190
2951,306.4516129032258,,KHS            ,URBAN SOUL     ,20.0,MT,Toronto,500.0,13,5350114.0,43.6787224,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4265213,Wychwood (94),2018-03-28 00:00:00,28.0,3.0,22:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.62462,5349,2471,2369,5349,8561.1,0.62,85,105,190
2952,306.4516129032258,PLE   ,RA             ,,18.0,MT,Toronto,0.0,13,5350114.0,43.6787224,"Apartment (Rooming House, Condo)",-79.4265213,Wychwood (94),2018-06-21 00:00:00,21.0,6.0,23:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.62462,5349,2471,2369,5349,8561.1,0.62,85,105,190
2953,306.4516129032258,BLK   ,OT             ,SPECIALE OTTO  ,8.0,RG,Toronto,1026.0,13,5350114.0,43.6795883,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.42684940000002,Wychwood (94),2018-08-06 00:00:00,6.0,8.0,13:55,2018.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.62462,5349,2471,2369,5349,8561.1,0.62,85,105,190
2954,306.4516129032258,GRN   ,UK             ,52,3.0,RG,Toronto,0.0,13,5350114.0,43.67636870000001,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.42607120000002,Wychwood (94),2018-12-23 00:00:00,23.0,12.0,16:45,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.62462,5349,2471,2369,5349,8561.1,0.62,85,105,190
2955,306.4516129032258,BLK   ,UK             ,,3.0,RG,Toronto,0.0,13,5350114.0,43.67636870000001,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.42607120000002,Wychwood (94),2018-12-23 00:00:00,23.0,12.0,16:45,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.62462,5349,2471,2369,5349,8561.1,0.62,85,105,190
2956,306.4516129032258,GRY   ,OT             ,,24.0,MT,Toronto,500.0,13,5350114.0,43.6781616,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.42447659999998,Wychwood (94),2018-12-30 00:00:00,30.0,12.0,20:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.62462,5349,2471,2369,5349,8561.1,0.62,85,105,190
2957,631.578947368421,GRN   ,OT             ,,8.0,OT,Toronto,500.0,13,5350115.0,43.6709061,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4321747,Wychwood (94),2018-06-18 00:00:00,18.0,6.0,19:30,2018.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.37543000000000004,4372,1670,1597,4372,11652.5,0.38,130,115,240
2958,631.578947368421,BLK   ,KH             ,URBAN EXTREME  ,18.0,OT,Toronto,650.0,13,5350115.0,43.6739998,"Private Property (Pool, Shed, Detached Garage)",-79.42823790000001,Wychwood (94),2018-10-25 00:00:00,25.0,10.0,21:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.37543000000000004,4372,1670,1597,4372,11652.5,0.38,130,115,240
2959,631.578947368421,RED   ,OT             ,UNKNOWN        ,26.0,RG,Toronto,500.0,13,5350115.0,43.6739998,"Private Property (Pool, Shed, Detached Garage)",-79.42823790000001,Wychwood (94),2018-10-25 00:00:00,25.0,10.0,21:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.37543000000000004,4372,1670,1597,4372,11652.5,0.38,130,115,240
2960,264.70588235294116,SIL   ,DB             ,WILDWOOD DLX   ,10.0,MT,Toronto,300.0,13,5350116.0,43.6823654,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4221725,Humewood-Cedarvale (106),2018-02-23 00:00:00,23.0,2.0,02:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,0.67913,4628,2044,1921,4628,6827.0,0.68,75,100,180
2961,264.70588235294116,BRN   ,OT             ,SCOTT          ,10.0,RG,Toronto,500.0,13,5350116.0,43.6823654,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4221725,Humewood-Cedarvale (106),2018-02-23 00:00:00,23.0,2.0,02:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,0.67913,4628,2044,1921,4628,6827.0,0.68,75,100,180
2962,264.70588235294116,BLU   ,TR             ,,1.0,MT,Toronto,300.0,13,5350116.0,43.6823654,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4221725,Humewood-Cedarvale (106),2018-02-23 00:00:00,23.0,2.0,02:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,0.67913,4628,2044,1921,4628,6827.0,0.68,75,100,180
2963,264.70588235294116,BLK   ,TR             ,1000,14.0,TO,Toronto,1500.0,13,5350116.0,43.6821442,"Private Property (Pool, Shed, Detached Garage)",-79.4234085,Humewood-Cedarvale (106),2018-03-16 00:00:00,16.0,3.0,00:20,2018.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.67913,4628,2044,1921,4628,6827.0,0.68,75,100,180
2964,264.70588235294116,DBL   ,OT             ,HEX CLARIS 8S  ,16.0,RG,Toronto,1000.0,13,5350116.0,43.6831131,"Apartment (Rooming House, Condo)",-79.4185028,Wychwood (94),2018-06-29 00:00:00,29.0,6.0,09:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,0.67913,4628,2044,1921,4628,6827.0,0.68,75,100,180
2965,264.70588235294116,GRY   ,CA             ,QUICK DISC 3   ,9.0,TO,Toronto,1129.99,13,5350116.0,43.6788597,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4182892,Wychwood (94),2018-08-19 00:00:00,19.0,8.0,20:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.67913,4628,2044,1921,4628,6827.0,0.68,75,100,180
2966,264.70588235294116,SIL   ,UK             ,,21.0,MT,Toronto,500.0,13,5350116.0,43.6831131,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4185028,Wychwood (94),2018-08-03 00:00:00,3.0,8.0,18:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,0.67913,4628,2044,1921,4628,6827.0,0.68,75,100,180
2967,264.70588235294116,DBL   ,OT             ,VITA SPORT     ,27.0,OT,Toronto,1000.0,13,5350116.0,43.6831131,"Apartment (Rooming House, Condo)",-79.4185028,Wychwood (94),2018-09-08 00:00:00,8.0,9.0,14:10,2018.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.67913,4628,2044,1921,4628,6827.0,0.68,75,100,180
2968,179.48717948717947,SIL   ,UNKNOWN        ,UNKNOWN        ,21.0,MT,Toronto,500.0,53,5350117.0,43.6795006,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3987579,Yonge-St.Clair (97),2018-06-12 00:00:00,12.0,6.0,17:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.39107,2211,1165,1106,2211,5653.3,0.39,25,45,70
2969,179.48717948717947,BLKDGR,GIANT          ,ORANGE COUNTY  ,21.0,OT,Toronto,3000.0,13,5350117.0,43.6744919,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.41409300000002,Casa Loma (96),2018-03-23 00:00:00,23.0,3.0,20:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,0.39107,2211,1165,1106,2211,5653.3,0.39,25,45,70
2970,179.48717948717947,SIL   ,SCHWINN        ,,21.0,MT,Toronto,400.0,13,5350117.0,43.6767502,"Private Property (Pool, Shed, Detached Garage)",-79.4135666,Casa Loma (96),2018-04-06 00:00:00,6.0,4.0,10:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,0.39107,2211,1165,1106,2211,5653.3,0.39,25,45,70
2971,179.48717948717947,BLK   ,NO             ,,7.0,RG,Toronto,936.0,13,5350117.0,43.6767464,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4124298,Casa Loma (96),2018-06-20 00:00:00,20.0,6.0,14:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.39107,2211,1165,1106,2211,5653.3,0.39,25,45,70
2972,179.48717948717947,BLU   ,TR             ,,21.0,MT,Toronto,1200.0,13,5350117.0,43.6749573,Universities / Colleges,-79.41173549999998,Casa Loma (96),2018-06-06 00:00:00,6.0,6.0,18:10,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.39107,2211,1165,1106,2211,5653.3,0.39,25,45,70
2973,179.48717948717947,BLK   ,NO             ,2013 HEART     ,1.0,RG,Toronto,700.0,53,5350117.0,43.6807098,"Apartment (Rooming House, Condo)",-79.3992615,Casa Loma (96),2018-07-15 00:00:00,15.0,7.0,22:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.39107,2211,1165,1106,2211,5653.3,0.39,25,45,70
2974,144.92753623188406,BLKBLU,FELT           ,VR             ,11.0,OT,Toronto,10000.0,13,5350118.0,43.682373,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4154205,Casa Loma (96),2018-11-06 00:00:00,6.0,11.0,00:00,2018.0,B&E,STOLEN,Tuesday,CT,Toronto,0.69384,4127,2183,1990,4127,5948.4,0.69,35,65,100
2975,144.92753623188406,RED   ,UK             ,,24.0,RG,Toronto,0.0,13,5350118.0,43.6835785,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4161224,Casa Loma (96),2018-06-26 00:00:00,26.0,6.0,11:15,2018.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.69384,4127,2183,1990,4127,5948.4,0.69,35,65,100
2976,144.92753623188406,BLU   ,PE             ,UNKNOWN        ,8.0,TO,Toronto,0.0,13,5350118.0,43.6835785,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4161224,Casa Loma (96),2018-06-26 00:00:00,26.0,6.0,11:15,2018.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.69384,4127,2183,1990,4127,5948.4,0.69,35,65,100
2977,144.92753623188406,GRY   ,GI             ,ESCAPE 2       ,8.0,RG,Toronto,820.0,13,5350118.0,43.6843338,"Apartment (Rooming House, Condo)",-79.4124985,Forest Hill South (101),2018-05-31 00:00:00,31.0,5.0,11:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.69384,4127,2183,1990,4127,5948.4,0.69,35,65,100
2978,144.92753623188406,DBL   ,MO             ,,21.0,MT,Toronto,200.0,13,5350118.0,43.6835785,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4161224,Casa Loma (96),2018-06-20 00:00:00,20.0,6.0,07:45,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.69384,4127,2183,1990,4127,5948.4,0.69,35,65,100
2979,144.92753623188406,BLU   ,NO             ,,21.0,RG,Toronto,800.0,13,5350118.0,43.6843338,"Apartment (Rooming House, Condo)",-79.4124985,Forest Hill South (101),2018-05-03 00:00:00,3.0,5.0,08:25,2018.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.69384,4127,2183,1990,4127,5948.4,0.69,35,65,100
2980,144.92753623188406,BLK   ,KO             ,KONA DEW 2015  ,28.0,OT,Toronto,621.49,13,5350118.0,43.6835785,Ttc Subway Station,-79.4161224,Casa Loma (96),2018-07-10 00:00:00,10.0,7.0,19:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.69384,4127,2183,1990,4127,5948.4,0.69,35,65,100
2981,144.92753623188406,RED   ,OT             ,,20.0,TO,Toronto,800.0,53,5350118.0,43.67767720000001,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4071732,Casa Loma (96),2018-08-21 00:00:00,21.0,8.0,09:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.69384,4127,2183,1990,4127,5948.4,0.69,35,65,100
2982,52.94117647058824,LBL   ,SPECIALIZED    ,FLOVAL FLYER   ,10.0,RC,Toronto,650.0,53,5350119.0,43.6856079,"Private Property (Pool, Shed, Detached Garage)",-79.4065323,Casa Loma (96),2018-08-01 00:00:00,1.0,8.0,00:00,2018.0,B&E,STOLEN,Wednesday,CT,Toronto,0.8519,4630,2485,2310,4630,5436.8,0.85,15,30,45
2983,52.94117647058824,GRY   ,TR             ,MARLIN 4       ,21.0,MT,Toronto,500.0,53,5350119.0,43.69072720000001,Schools During Un-Supervised Activity,-79.4032135,Forest Hill South (101),2018-06-10 00:00:00,10.0,6.0,18:45,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.8519,4630,2485,2310,4630,5436.8,0.85,15,30,45
2984,52.94117647058824,BLK   ,GT             ,GT AGGRESSOR CO,21.0,MT,Toronto,500.0,53,5350119.0,43.69072720000001,Schools During Supervised Activity,-79.4032135,Forest Hill South (101),2018-05-17 00:00:00,17.0,5.0,08:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.8519,4630,2485,2310,4630,5436.8,0.85,15,30,45
2985,52.94117647058824,BLK   ,UK             ,,1.0,SC,Toronto,300.0,53,5350119.0,43.6849709,"Apartment (Rooming House, Condo)",-79.40956120000001,Casa Loma (96),2018-04-16 00:00:00,16.0,4.0,18:55,2018.0,INCIDENT,STOLEN,Monday,CT,Toronto,0.8519,4630,2485,2310,4630,5436.8,0.85,15,30,45
2986,52.94117647058824,BLK   ,UK             ,,1.0,OT,Toronto,120.0,53,5350119.0,43.6849709,"Apartment (Rooming House, Condo)",-79.40956120000001,Casa Loma (96),2018-04-16 00:00:00,16.0,4.0,18:55,2018.0,INCIDENT,STOLEN,Monday,CT,Toronto,0.8519,4630,2485,2310,4630,5436.8,0.85,15,30,45
2987,52.94117647058824,WHI   ,GI             ,ESCAPE         ,24.0,RG,Toronto,800.0,53,5350119.0,43.68566129999999,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4013214,Yonge-St.Clair (97),2018-08-22 00:00:00,22.0,8.0,08:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.8519,4630,2485,2310,4630,5436.8,0.85,15,30,45
2988,52.94117647058824,GRY   ,OT             ,DIVERGE E5 COMP,18.0,TO,Toronto,2050.0,53,5350119.0,43.6842537,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.40072629999997,Casa Loma (96),2018-10-30 00:00:00,30.0,10.0,07:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.8519,4630,2485,2310,4630,5436.8,0.85,15,30,45
2989,52.94117647058824,BLK   ,KH             ,FLITE 223      ,32.0,TO,Toronto,659.0,53,5350119.0,43.6849709,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.40103909999998,Yonge-St.Clair (97),2018-10-13 00:00:00,13.0,10.0,21:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.8519,4630,2485,2310,4630,5436.8,0.85,15,30,45
2990,52.94117647058824,TRQ   ,OT             ,,12.0,OT,Toronto,250.0,53,5350119.0,43.6849709,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.40103909999998,Yonge-St.Clair (97),2018-10-13 00:00:00,13.0,10.0,21:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.8519,4630,2485,2310,4630,5436.8,0.85,15,30,45
2991,115.38461538461539,BLUWHI,UNKNOWN MAKE   ,INFINITY       ,21.0,RC,Toronto,100.0,53,5350120.0,43.6838837,"Apartment (Rooming House, Condo)",-79.3925858,Rosedale-Moore Park (98),2018-08-20 00:00:00,20.0,8.0,12:30,2018.0,B&E,STOLEN,Monday,CT,Toronto,0.25722,1381,697,654,1381,5367.3,0.26,10,20,30
2992,115.38461538461539,ONG   ,GI             ,73160310 17 TCX,8.0,OT,Toronto,800.0,53,5350120.0,43.6796875,"Private Property Structure (Pool, Shed, Detached Garage)",-79.3969345,Yonge-St.Clair (97),2018-10-29 00:00:00,29.0,10.0,21:00,2018.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.25722,1381,697,654,1381,5367.3,0.26,10,20,30
2993,33.333333333333336,BLKGRN,GT             ,TRANSEO        ,21.0,MT,Toronto,450.0,53,5350121.0,43.686882,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.4000702,Yonge-St.Clair (97),2018-07-21 00:00:00,21.0,7.0,16:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.29736,2659,1629,1448,2659,8946.8,0.3,0,0,10
2994,33.333333333333336,BLK   ,SU             ,SUPERCYCLE 1800,18.0,MT,Toronto,109.99,53,5350121.0,43.6849709,"Apartment (Rooming House, Condo)",-79.3930511,Rosedale-Moore Park (98),2018-05-22 00:00:00,22.0,5.0,09:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.29736,2659,1629,1448,2659,8946.8,0.3,0,0,10
2995,33.333333333333336,RED   ,NO             ,UNKNOWN        ,12.0,OT,Toronto,600.0,53,5350121.0,43.6880264,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3943405,Yonge-St.Clair (97),2018-08-15 00:00:00,15.0,8.0,09:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.29736,2659,1629,1448,2659,8946.8,0.3,0,0,10
2996,33.333333333333336,BLU   ,GI             ,AVAIL          ,21.0,RC,Toronto,1600.0,53,5350121.0,43.686882,"Apartment (Rooming House, Condo)",-79.4000702,Yonge-St.Clair (97),2018-08-04 00:00:00,4.0,8.0,06:40,2018.0,THEFT FROM MOTOR VEHICLE UNDER,STOLEN,Saturday,CT,Toronto,0.29736,2659,1629,1448,2659,8946.8,0.3,0,0,10
2997,33.333333333333336,BLK   ,OT             ,TRICROSS       ,9.0,RC,Toronto,2000.0,53,5350121.0,43.6880264,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3943405,Rosedale-Moore Park (98),2018-10-29 00:00:00,29.0,10.0,08:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.29736,2659,1629,1448,2659,8946.8,0.3,0,0,10
2998,33.333333333333336,BLK   ,RA             ,OASIS          ,6.0,RG,Toronto,600.0,53,5350121.0,43.6861763,"Apartment (Rooming House, Condo)",-79.39353179999998,Rosedale-Moore Park (98),2018-09-22 00:00:00,22.0,9.0,17:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.29736,2659,1629,1448,2659,8946.8,0.3,0,0,10
2999,33.333333333333336,BLK   ,RA             ,OASIS          ,6.0,RG,Toronto,1200.0,53,5350121.0,43.6861763,"Apartment (Rooming House, Condo)",-79.39353179999998,Rosedale-Moore Park (98),2018-09-22 00:00:00,22.0,9.0,17:30,2018.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.29736,2659,1629,1448,2659,8946.8,0.3,0,0,10
3000,33.333333333333336,RED   ,SU             ,,21.0,MT,Toronto,149.99,53,5350121.0,43.6861763,"Apartment (Rooming House, Condo)",-79.39353179999998,Rosedale-Moore Park (98),2018-09-01 00:00:00,1.0,9.0,14:15,2018.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.29736,2659,1629,1448,2659,8946.8,0.3,0,0,10
3001,169.81132075471697,BLK   ,SPECIALIZED    ,CROSSTRAIL     ,24.0,MT,Toronto,689.0,53,5350122.0,43.6882172,"Apartment (Rooming House, Condo)",-79.39903259999998,Yonge-St.Clair (97),2018-07-07 00:00:00,7.0,7.0,00:34,2018.0,B&E,STOLEN,Saturday,CT,Toronto,0.53381,6220,3655,3443,6220,11654.5,0.53,45,40,90
3002,169.81132075471697,WHI   ,CC             ,,18.0,RG,Toronto,250.0,53,5350122.0,43.694603,"Apartment (Rooming House, Condo)",-79.3974609,Yonge-St.Clair (97),2018-04-01 00:00:00,1.0,4.0,09:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.53381,6220,3655,3443,6220,11654.5,0.53,45,40,90
3003,169.81132075471697,,NO             ,,32.0,OT,Toronto,500.0,53,5350122.0,43.69104,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.3966599,Yonge-St.Clair (97),2018-07-16 00:00:00,16.0,7.0,21:00,2018.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.53381,6220,3655,3443,6220,11654.5,0.53,45,40,90
3004,169.81132075471697,BLK   ,OT             ,VITA           ,24.0,OT,Toronto,700.0,53,5350122.0,43.6946487,"Apartment (Rooming House, Condo)",-79.3995819,Yonge-St.Clair (97),2018-09-19 00:00:00,19.0,9.0,13:50,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.53381,6220,3655,3443,6220,11654.5,0.53,45,40,90
3005,169.81132075471697,WHI   ,OT             ,FLEETWING      ,12.0,RC,Toronto,0.0,53,5350122.0,43.6946487,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3995819,Yonge-St.Clair (97),2018-10-10 00:00:00,10.0,10.0,05:15,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.53381,6220,3655,3443,6220,11654.5,0.53,45,40,90
3006,169.81132075471697,WHI   ,OT             ,FLEETWING      ,12.0,RC,Toronto,0.0,53,5350122.0,43.6946487,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3995819,Yonge-St.Clair (97),2018-10-10 00:00:00,10.0,10.0,05:15,2018.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.53381,6220,3655,3443,6220,11654.5,0.53,45,40,90
3007,,,,,,,Toronto,,,5350123.0,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.07501000000000001,2268,1494,1467,2268,30240.0,0.08,10,10,25
3008,133.92857142857142,GRN   ,SIMCOE         ,,1.0,RG,Toronto,1000.0,53,5350124.0,43.6824646,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.38917540000001,Rosedale-Moore Park (98),2018-11-01 00:00:00,1.0,11.0,06:00,2018.0,PROPERTY - FOUND,UNKNOWN,Thursday,CT,Toronto,0.55675,5416,3470,3278,5416,9725.3,0.56,25,50,75
